185	10
185	9
185	3
185	7
185	6
185	3
185	10
185	10
185	10
185	10
185	7
185	3
185	2
185	10
185	7
185	7
185	10
185	7
185	4
185	2
186	7
186	11
186	8
186	5
186	10
186	2
186	10
186	10
186	10
186	7
186	6
186	12
186	9
186	10
186	10
186	3
186	10
186	2
186	2
186	10
187	7
187	7
187	10
187	7
187	7
187	4
187	5
187	7
187	10
187	7
187	3
187	9
187	2
187	10
187	6
187	4
187	7
187	7
187	9
187	2
188	7
188	2
188	7
188	10
188	6
188	2
188	7
188	2
188	10
188	8
188	9
188	2
188	7
188	9
188	10
188	9
188	7
188	10
188	4
188	7
189	3
189	7
189	2
189	3
189	3
189	9
189	7
189	10
189	10
189	2
189	7
189	7
189	4
189	10
189	7
189	8
189	11
189	9
189	2
189	4
190	2
190	10
190	10
190	6
190	7
190	6
190	10
190	3
190	10
190	7
190	7
190	2
190	7
190	7
190	10
190	4
190	2
190	7
190	4
190	2
191	7
191	10
191	3
191	2
191	2
191	7
191	7
191	7
191	7
191	7
191	2
191	10
191	10
191	6
191	7
191	9
191	10
191	2
191	10
191	7
192	10
192	10
192	8
192	10
192	4
192	2
192	7
192	3
192	7
192	7
192	10
192	10
192	10
192	7
192	9
192	10
192	7
192	10
192	3
192	10
193	2
193	10
193	7
193	6
193	12
193	7
193	10
193	2
193	10
193	9
193	2
193	3
193	6
193	7
193	6
193	2
193	2
193	4
193	9
193	7
194	9
194	2
194	2
194	3
194	4
194	3
194	6
194	10
194	10
194	3
194	7
194	7
194	10
194	5
194	10
194	9
194	10
194	8
194	3
194	3
195	2
195	4
195	7
195	9
195	3
195	9
195	4
195	3
195	7
195	9
195	10
195	9
195	4
195	2
195	4
195	10
195	7
195	10
195	10
195	6
196	3
196	7
196	10
196	2
196	2
196	10
196	7
196	10
196	3
196	10
196	10
196	6
196	4
196	9
196	8
196	7
196	10
196	7
196	7
196	10
197	10
197	10
197	2
197	10
197	7
197	7
197	2
197	3
197	6
197	8
197	5
197	10
197	6
197	2
197	7
197	10
197	2
197	7
197	4
197	9
198	2
198	2
198	10
198	10
198	7
198	3
198	10
198	10
198	10
198	6
198	7
198	2
198	7
198	10
198	2
198	10
198	3
198	5
198	6
198	10
199	10
199	10
199	10
199	10
199	3
199	2
199	10
199	7
199	10
199	7
199	7
199	10
199	7
199	10
199	5
199	2
199	10
199	5
199	2
199	2
200	2
200	7
200	2
200	7
200	10
200	7
200	2
200	10
200	3
200	5
200	3
200	6
200	2
200	10
200	10
200	10
200	3
200	10
200	4
200	7
201	2
201	2
201	10
201	7
201	4
201	10
201	6
201	3
201	12
201	9
201	10
201	4
201	10
201	10
201	11
201	10
201	8
201	7
201	10
201	10
202	3
202	7
202	7
202	2
202	2
202	10
202	2
202	7
202	10
202	2
202	10
202	10
202	10
202	10
202	6
202	11
202	6
202	2
202	6
202	10
203	7
203	9
203	10
203	2
203	7
203	7
203	6
203	7
203	6
203	9
203	2
203	6
203	2
203	2
203	10
203	11
203	2
203	6
203	5
203	2
204	2
204	2
204	7
204	8
204	2
204	10
204	10
204	10
204	3
204	6
204	10
204	7
204	2
204	10
204	7
204	10
204	10
204	10
204	6
204	7
205	6
205	2
205	3
205	7
205	7
205	2
205	4
205	7
205	6
205	3
205	10
205	2
205	3
205	10
205	4
205	11
205	7
205	8
205	2
205	10
206	10
206	4
206	7
206	2
206	6
206	7
206	10
206	10
206	10
206	8
206	7
206	9
206	6
206	2
206	6
206	4
206	7
206	10
206	7
206	2
207	8
207	10
207	10
207	10
207	7
207	10
207	9
207	3
207	2
207	7
207	7
207	6
207	11
207	10
207	10
207	2
207	2
207	7
207	8
207	2
208	10
208	2
208	7
208	2
208	10
208	10
208	10
208	10
208	6
208	2
208	9
208	3
208	2
208	5
208	10
208	6
208	2
208	8
208	2
208	6
209	2
209	10
209	10
209	7
209	7
209	6
209	3
209	4
209	10
209	11
209	10
209	4
209	7
209	8
209	8
209	4
209	3
209	6
209	7
209	8
210	3
210	7
210	10
210	10
210	7
210	10
210	2
210	6
210	4
210	11
210	6
210	6
210	10
210	3
210	10
210	10
210	10
210	7
210	3
210	7
211	6
211	12
211	2
211	4
211	6
211	2
211	6
211	2
211	10
211	7
211	7
211	9
211	11
211	6
211	8
211	10
211	2
211	10
211	2
211	10
212	7
212	10
212	7
212	10
212	11
212	7
212	2
212	3
212	10
212	10
212	6
212	7
212	2
212	7
212	9
212	10
212	6
212	7
212	4
212	11
213	10
213	6
213	10
213	10
213	3
213	2
213	10
213	3
213	10
213	2
213	10
213	7
213	2
213	10
213	10
213	2
213	10
213	7
213	10
213	7
214	2
214	10
214	10
214	11
214	3
214	9
214	2
214	6
214	6
214	5
214	10
214	10
214	7
214	3
214	2
214	3
214	10
214	10
214	10
214	10
215	6
215	10
215	2
215	7
215	3
215	9
215	5
215	9
215	10
215	10
215	2
215	10
215	10
215	10
215	10
215	8
215	7
215	7
215	10
215	2
216	7
216	2
216	10
216	7
216	10
216	10
216	4
216	6
216	6
216	10
216	10
216	2
216	7
216	6
216	8
216	9
216	8
216	7
216	9
216	10
217	7
217	3
217	10
217	2
217	10
217	10
217	10
217	10
217	8
217	10
217	4
217	8
217	10
217	6
217	7
217	7
217	10
217	10
217	3
217	10
218	7
218	2
218	6
218	7
218	10
218	10
218	10
218	2
218	7
218	10
218	7
218	11
218	8
218	2
218	10
218	2
218	7
218	7
218	4
218	9
219	6
219	10
219	7
219	7
219	4
219	2
219	10
219	3
219	3
219	7
219	10
219	7
219	2
219	11
219	10
219	10
219	10
219	10
219	2
219	2
220	7
220	8
220	10
220	7
220	2
220	10
220	2
220	2
220	3
220	2
220	11
220	7
220	7
220	7
220	10
220	10
220	7
220	2
220	7
220	3
221	10
221	10
221	7
221	2
221	2
221	2
221	2
221	7
221	10
221	9
221	10
221	2
221	5
221	10
221	8
221	7
221	7
221	10
221	7
221	2
222	10
222	10
222	6
222	7
222	7
222	2
222	7
222	7
222	11
222	2
222	2
222	10
222	10
222	7
222	3
222	10
222	6
222	7
222	3
222	6
223	10
223	2
223	8
223	7
223	8
223	2
223	7
223	11
223	11
223	2
223	4
223	10
223	10
223	10
223	7
223	7
223	11
223	11
223	2
223	10
224	6
224	4
224	11
224	10
224	3
224	9
224	10
224	7
224	7
224	3
224	4
224	3
224	7
224	10
224	10
224	2
224	9
224	2
224	10
224	3
225	10
225	7
225	11
225	3
225	4
225	7
225	10
225	10
225	2
225	6
225	3
225	4
225	6
225	10
225	10
225	10
225	2
225	2
225	2
225	7
226	7
226	10
226	7
226	7
226	8
226	2
226	4
226	3
226	2
226	10
226	2
226	4
226	7
226	3
226	10
226	10
226	6
226	2
226	7
226	6
227	10
227	10
227	7
227	7
227	10
227	7
227	7
227	10
227	2
227	10
227	7
227	4
227	7
227	7
227	6
227	3
227	10
227	10
227	10
227	10
228	11
228	2
228	7
228	7
228	7
228	7
228	10
228	6
228	8
228	7
228	10
228	10
228	10
228	10
228	2
228	10
228	10
228	7
228	3
228	2
229	10
229	3
229	10
229	10
229	4
229	3
229	3
229	7
229	7
229	10
229	10
229	10
229	7
229	10
229	10
229	2
229	5
229	7
229	6
229	10
230	10
230	11
230	2
230	7
230	6
230	8
230	3
230	3
230	7
230	7
230	10
230	3
230	7
230	5
230	4
230	6
230	10
230	2
230	2
230	10
231	7
231	10
231	10
231	7
231	4
231	7
231	7
231	2
231	4
231	2
231	7
231	4
231	10
231	3
231	10
231	2
231	2
231	7
231	2
231	7
232	10
232	6
232	7
232	8
232	9
232	10
232	7
232	2
232	2
232	11
232	7
232	2
232	10
232	8
232	10
232	2
232	10
232	7
232	2
232	6
233	7
233	10
233	10
233	7
233	10
233	7
233	2
233	6
233	3
233	10
233	10
233	10
233	3
233	3
233	10
233	2
233	7
233	10
233	7
233	11
234	7
234	7
234	10
234	10
234	9
234	10
234	9
234	7
234	8
234	6
234	10
234	7
234	10
234	10
234	4
234	10
234	7
234	10
234	10
234	4
235	2
235	2
235	10
235	2
235	2
235	2
235	10
235	7
235	10
235	10
235	10
235	9
235	9
235	10
235	10
235	3
235	7
235	10
235	2
235	10
236	9
236	3
236	10
236	10
236	2
236	2
236	10
236	3
236	2
236	12
236	2
236	10
236	7
236	3
236	10
236	10
236	10
236	3
236	7
236	11
237	7
237	4
237	7
237	10
237	10
237	10
237	2
237	2
237	10
237	10
237	10
237	6
237	10
237	10
237	10
237	10
237	10
237	4
237	10
237	11
238	2
238	3
238	10
238	5
238	10
238	6
238	10
238	10
238	10
238	6
238	2
238	10
238	5
238	6
238	4
238	7
238	7
238	2
238	10
238	2
239	7
239	10
239	5
239	10
239	7
239	8
239	10
239	11
239	4
239	3
239	10
239	10
239	4
239	10
239	4
239	3
239	7
239	10
239	10
239	2
240	6
240	2
240	11
240	7
240	2
240	10
240	3
240	10
240	10
240	7
240	12
240	10
240	10
240	7
240	7
240	11
240	2
240	2
240	10
240	10
241	10
241	10
241	2
241	11
241	10
241	3
241	10
241	10
241	4
241	2
241	10
241	2
241	7
241	10
241	7
241	7
241	2
241	10
241	11
241	11
242	7
242	10
242	10
242	10
242	2
242	2
242	11
242	10
242	3
242	2
242	7
242	10
242	2
242	2
242	2
242	3
242	10
242	7
242	3
242	7
243	10
243	11
243	5
243	5
243	10
243	7
243	10
243	7
243	10
243	10
243	4
243	7
243	2
243	3
243	7
243	6
243	5
243	10
243	10
243	2
244	10
244	10
244	10
244	10
244	6
244	7
244	3
244	10
244	7
244	7
244	10
244	10
244	10
244	2
244	10
244	10
244	7
244	2
244	10
244	10
245	10
245	4
245	6
245	10
245	7
245	7
245	7
245	2
245	4
245	2
245	7
245	2
245	7
245	9
245	10
245	2
245	3
245	10
245	10
245	2
246	2
246	10
246	10
246	10
246	3
246	3
246	5
246	7
246	4
246	2
246	10
246	10
246	7
246	7
246	2
246	3
246	10
246	10
246	10
246	3
247	10
247	2
247	10
247	6
247	2
247	10
247	8
247	2
247	7
247	10
247	7
247	10
247	10
247	7
247	7
247	10
247	10
247	2
247	10
247	9
248	7
248	4
248	2
248	4
248	3
248	10
248	2
248	10
248	7
248	7
248	7
248	11
248	3
248	10
248	10
248	10
248	10
248	7
248	7
248	3
249	7
249	10
249	2
249	11
249	10
249	10
249	2
249	7
249	2
249	2
249	10
249	10
249	10
249	11
249	7
249	10
249	10
249	10
249	3
249	10
250	10
250	10
250	4
250	2
250	4
250	10
250	3
250	2
250	7
250	2
250	10
250	5
250	10
250	10
250	10
250	10
250	10
250	5
250	2
250	10
251	10
251	7
251	10
251	2
251	10
251	10
251	10
251	6
251	7
251	7
251	6
251	10
251	11
251	2
251	10
251	4
251	3
251	10
251	6
251	2
252	11
252	10
252	2
252	7
252	7
252	10
252	2
252	10
252	7
252	2
252	7
252	10
252	3
252	10
252	10
252	2
252	10
252	7
252	10
252	10
253	8
253	10
253	10
253	10
253	2
253	6
253	3
253	10
253	11
253	10
253	2
253	10
253	2
253	10
253	7
253	7
253	7
253	9
253	2
253	2
254	2
254	10
254	12
254	2
254	2
254	7
254	10
254	3
254	7
254	10
254	10
254	10
254	7
254	10
254	2
254	7
254	7
254	2
254	2
254	10
255	10
255	3
255	10
255	7
255	2
255	10
255	2
255	2
255	10
255	7
255	3
255	2
255	2
255	6
255	7
255	8
255	10
255	10
255	10
255	10
256	6
256	10
256	11
256	10
256	10
256	10
256	10
256	10
256	10
256	10
256	2
256	10
256	10
256	7
256	10
256	7
256	10
256	2
256	10
256	10
257	11
257	9
257	10
257	10
257	10
257	10
257	10
257	10
257	10
257	2
257	3
257	9
257	7
257	7
257	10
257	2
257	10
257	2
257	6
257	6
258	10
258	10
258	2
258	6
258	10
258	3
258	2
258	7
258	3
258	7
258	6
258	7
258	11
258	10
258	12
258	3
258	10
258	10
258	11
258	2
259	3
259	2
259	3
259	10
259	10
259	3
259	10
259	7
259	10
259	10
259	10
259	10
259	10
259	9
259	10
259	6
259	10
259	10
259	10
259	6
260	4
260	10
260	2
260	10
260	10
260	10
260	3
260	10
260	2
260	11
260	3
260	10
260	7
260	2
260	10
260	10
260	6
260	2
260	10
260	10
261	7
261	10
261	10
261	7
261	10
261	4
261	10
261	10
261	7
261	11
261	10
261	10
261	10
261	10
261	10
261	10
261	7
261	10
261	10
261	10
262	10
262	6
262	10
262	2
262	3
262	10
262	10
262	10
262	10
262	10
262	10
262	7
262	2
262	2
262	2
262	10
262	10
262	10
262	10
262	7
263	10
263	2
263	10
263	2
263	6
263	2
263	7
263	10
263	7
263	2
263	2
263	10
263	10
263	10
263	10
263	7
263	2
263	10
263	10
263	10
264	10
264	10
264	7
264	10
264	10
264	10
264	10
264	10
264	2
264	7
264	5
264	3
264	10
264	2
264	10
264	10
264	10
264	10
264	6
264	4
265	2
265	10
265	3
265	10
265	10
265	7
265	10
265	2
265	10
265	10
265	2
265	7
265	11
265	7
265	2
265	7
265	9
265	3
265	10
265	10
266	4
266	10
266	7
266	2
266	2
266	10
266	11
266	4
266	7
266	2
266	3
266	11
266	11
266	2
266	4
266	10
266	2
266	11
266	10
266	10
267	10
267	11
267	4
267	7
267	4
267	11
267	7
267	6
267	10
267	10
267	3
267	10
267	11
267	10
267	2
267	10
267	2
267	7
267	10
267	2
268	2
268	10
268	10
268	3
268	7
268	2
268	12
268	7
268	10
268	10
268	10
268	10
268	10
268	2
268	3
268	10
268	3
268	2
268	7
268	10
269	10
269	10
269	2
269	10
269	4
269	4
269	10
269	3
269	4
269	10
269	2
269	4
269	2
269	2
269	7
269	5
269	10
269	4
269	11
269	10
270	2
270	3
270	10
270	10
270	2
270	10
270	2
270	5
270	3
270	12
270	3
270	11
270	10
270	7
270	11
270	10
270	2
270	7
270	6
270	10
271	10
271	10
271	10
271	10
271	4
271	10
271	2
271	10
271	10
271	4
271	7
271	2
271	10
271	10
271	10
271	10
271	10
271	2
271	3
271	7
272	2
272	2
272	10
272	10
272	2
272	10
272	7
272	10
272	6
272	7
272	10
272	10
272	2
272	10
272	10
272	3
272	7
272	7
272	10
272	10
273	7
273	10
273	10
273	7
273	4
273	10
273	10
273	2
273	10
273	2
273	10
273	11
273	2
273	11
273	5
273	10
273	10
273	2
273	6
273	2
274	10
274	11
274	10
274	7
274	10
274	10
274	10
274	7
274	7
274	2
274	10
274	7
274	4
274	2
274	10
274	10
274	10
274	6
274	10
274	10
275	10
275	10
275	10
275	10
275	2
275	10
275	7
275	10
275	4
275	7
275	10
275	2
275	4
275	4
275	10
275	7
275	6
275	10
275	10
275	11
276	3
276	10
276	7
276	6
276	7
276	10
276	2
276	5
276	7
276	2
276	6
276	10
276	10
276	4
276	6
276	6
276	4
276	10
276	10
276	10
277	10
277	9
277	7
277	10
277	10
277	2
277	10
277	11
277	6
277	4
277	5
277	7
277	11
277	3
277	10
277	10
277	10
277	10
277	7
277	10
278	7
278	2
278	2
278	6
278	10
278	7
278	10
278	10
278	4
278	10
278	10
278	2
278	7
278	10
278	10
278	7
278	10
278	10
278	10
278	10
279	10
279	7
279	2
279	10
279	10
279	10
279	10
279	3
279	3
279	10
279	10
279	7
279	10
279	2
279	10
279	10
279	10
279	10
279	2
279	10
280	11
280	10
280	10
280	12
280	7
280	11
280	10
280	2
280	10
280	2
280	10
280	3
280	7
280	11
280	10
280	10
280	6
280	2
280	10
280	2
281	10
281	10
281	10
281	10
281	6
281	7
281	10
281	7
281	10
281	7
281	4
281	10
281	2
281	10
281	2
281	10
281	3
281	7
281	2
281	2
282	10
282	3
282	4
282	10
282	10
282	11
282	2
282	2
282	2
282	6
282	10
282	7
282	10
282	3
282	10
282	11
282	6
282	11
282	10
282	10
283	10
283	11
283	10
283	2
283	2
283	6
283	7
283	10
283	3
283	10
283	5
283	4
283	10
283	3
283	2
283	10
283	6
283	3
283	10
283	3
284	3
284	2
284	10
284	10
284	10
284	3
284	11
284	10
284	10
284	10
284	10
284	10
284	10
284	10
284	11
284	10
284	6
284	7
284	7
284	10
285	10
285	2
285	10
285	7
285	10
285	10
285	10
285	10
285	6
285	10
285	3
285	4
285	10
285	2
285	10
285	10
285	10
285	2
285	10
285	10
286	10
286	10
286	10
286	2
286	2
286	5
286	2
286	4
286	7
286	10
286	10
286	2
286	10
286	7
286	10
286	2
286	6
286	10
286	2
286	3
287	10
287	7
287	10
287	10
287	10
287	11
287	10
287	3
287	4
287	10
287	10
287	10
287	2
287	4
287	4
287	10
287	11
287	10
287	10
287	10
288	10
288	10
288	10
288	4
288	2
288	7
288	11
288	6
288	3
288	4
288	2
288	11
288	4
288	2
288	11
288	10
288	10
288	3
288	11
288	7
289	2
289	2
289	2
289	4
289	10
289	3
289	11
289	11
289	10
289	2
289	10
289	10
289	2
289	10
289	10
289	3
289	4
289	11
289	3
289	3
290	10
290	10
290	10
290	3
290	10
290	7
290	10
290	2
290	10
290	2
290	10
290	2
290	10
290	11
290	3
290	10
290	2
290	7
290	10
290	2
291	10
291	7
291	11
291	10
291	10
291	2
291	2
291	10
291	2
291	7
291	10
291	11
291	10
291	2
291	10
291	3
291	10
291	11
291	3
291	10
292	10
292	7
292	10
292	10
292	10
292	7
292	10
292	10
292	6
292	10
292	10
292	3
292	10
292	2
292	10
292	2
292	3
292	10
292	7
292	10
293	10
293	7
293	10
293	4
293	3
293	11
293	2
293	3
293	4
293	10
293	4
293	10
293	10
293	10
293	10
293	11
293	10
293	2
293	2
293	3
294	7
294	7
294	10
294	10
294	10
294	2
294	2
294	2
294	10
294	10
294	10
294	10
294	10
294	10
294	10
294	10
294	7
294	6
294	10
294	10
295	2
295	10
295	4
295	11
295	10
295	2
295	10
295	10
295	4
295	10
295	3
295	11
295	10
295	10
295	10
295	10
295	7
295	10
295	2
295	10
296	4
296	10
296	10
296	10
296	7
296	7
296	11
296	10
296	10
296	11
296	2
296	2
296	4
296	3
296	10
296	10
296	10
296	7
296	10
296	10
297	4
297	10
297	10
297	11
297	10
297	10
297	7
297	10
297	3
297	10
297	7
297	10
297	2
297	7
297	4
297	10
297	2
297	11
297	2
297	10
298	10
298	10
298	10
298	11
298	4
298	2
298	4
298	10
298	10
298	7
298	10
298	10
298	10
298	10
298	10
298	10
298	4
298	4
298	2
298	7
299	10
299	10
299	10
299	6
299	11
299	9
299	10
299	3
299	10
299	3
299	10
299	3
299	3
299	10
299	3
299	10
299	2
299	7
299	4
299	10
300	10
300	2
300	7
300	10
300	2
300	10
300	10
300	2
300	3
300	10
300	11
300	6
300	10
300	7
300	11
300	7
300	10
300	11
300	3
300	10
301	7
301	10
301	4
301	7
301	10
301	10
301	4
301	6
301	10
301	10
301	10
301	10
301	10
301	6
301	10
301	10
301	10
301	7
301	11
301	4
302	2
302	10
302	3
302	10
302	10
302	7
302	10
302	2
302	6
302	10
302	3
302	10
302	2
302	10
302	3
302	10
302	10
302	10
302	10
302	10
303	4
303	10
303	11
303	11
303	3
303	4
303	10
303	10
303	4
303	10
303	7
303	10
303	10
303	2
303	10
303	10
303	2
303	2
303	7
303	10
304	10
304	10
304	10
304	10
304	2
304	10
304	10
304	10
304	6
304	11
304	4
304	3
304	2
304	10
304	11
304	2
304	10
304	2
304	10
304	11
305	7
305	10
305	10
305	2
305	5
305	10
305	6
305	2
305	2
305	3
305	10
305	2
305	10
305	4
305	10
305	2
305	10
305	4
305	3
305	10
306	2
306	11
306	10
306	10
306	10
306	10
306	10
306	7
306	10
306	10
306	10
306	7
306	11
306	6
306	2
306	7
306	7
306	10
306	10
306	11
307	10
307	10
307	6
307	7
307	10
307	4
307	10
307	10
307	6
307	2
307	2
307	2
307	3
307	10
307	10
307	10
307	10
307	10
307	10
307	11
308	6
308	10
308	2
308	10
308	11
308	7
308	10
308	10
308	10
308	10
308	10
308	11
308	2
308	10
308	10
308	12
308	10
308	10
308	10
308	3
309	2
309	10
309	2
309	11
309	10
309	10
309	3
309	10
309	10
309	3
309	3
309	5
309	10
309	10
309	2
309	11
309	11
309	10
309	3
309	10
310	4
310	10
310	10
310	7
310	10
310	3
310	10
310	7
310	10
310	7
310	3
310	7
310	10
310	10
310	4
310	11
310	2
310	10
310	7
310	5
311	2
311	7
311	10
311	2
311	2
311	10
311	11
311	10
311	10
311	5
311	3
311	10
311	10
311	11
311	10
311	10
311	10
311	10
311	10
311	2
312	2
312	10
312	2
312	10
312	10
312	10
312	10
312	7
312	2
312	10
312	11
312	10
312	10
312	2
312	3
312	6
312	10
312	7
312	10
312	2
313	10
313	10
313	2
313	11
313	10
313	10
313	7
313	7
313	10
313	10
313	2
313	2
313	3
313	10
313	10
313	10
313	3
313	10
313	10
313	2
314	10
314	6
314	7
314	11
314	2
314	2
314	10
314	11
314	11
314	10
314	3
314	6
314	10
314	11
314	7
314	4
314	5
314	2
314	10
314	10
315	10
315	11
315	5
315	10
315	7
315	11
315	11
315	4
315	2
315	10
315	11
315	10
315	2
315	10
315	3
315	10
315	2
315	7
315	10
315	2
316	6
316	11
316	10
316	4
316	7
316	10
316	10
316	10
316	7
316	6
316	10
316	10
316	10
316	10
316	5
316	4
316	10
316	2
316	11
316	10
317	2
317	3
317	10
317	10
317	10
317	2
317	10
317	4
317	10
317	10
317	10
317	10
317	10
317	2
317	7
317	10
317	10
317	2
317	10
317	10
318	10
318	7
318	4
318	3
318	10
318	7
318	11
318	4
318	6
318	2
318	4
318	3
318	3
318	10
318	7
318	10
318	4
318	10
318	10
318	2
319	10
319	10
319	12
319	5
319	7
319	2
319	10
319	2
319	10
319	10
319	10
319	2
319	10
319	10
319	2
319	10
319	10
319	6
319	2
319	2
320	3
320	2
320	10
320	10
320	2
320	7
320	11
320	6
320	10
320	2
320	10
320	11
320	2
320	10
320	10
320	10
320	10
320	6
320	5
320	10
321	2
321	10
321	2
321	10
321	6
321	7
321	5
321	10
321	2
321	10
321	10
321	10
321	2
321	7
321	10
321	6
321	10
321	6
321	6
321	2
322	10
322	10
322	11
322	10
322	10
322	2
322	4
322	11
322	10
322	10
322	10
322	10
322	3
322	11
322	11
322	10
322	3
322	5
322	10
322	10
323	10
323	7
323	11
323	2
323	10
323	10
323	2
323	2
323	10
323	10
323	10
323	4
323	11
323	12
323	10
323	10
323	10
323	2
323	11
323	10
324	10
324	10
324	10
324	2
324	2
324	10
324	11
324	10
324	5
324	10
324	5
324	6
324	7
324	10
324	10
324	2
324	6
324	10
324	10
324	10
325	10
325	2
325	3
325	3
325	2
325	10
325	10
325	2
325	2
325	2
325	7
325	10
325	2
325	11
325	10
325	10
325	6
325	10
325	2
325	2
326	7
326	10
326	10
326	10
326	10
326	10
326	10
326	2
326	11
326	3
326	10
326	2
326	10
326	11
326	10
326	11
326	10
326	10
326	11
326	7
327	7
327	2
327	2
327	7
327	7
327	11
327	2
327	2
327	10
327	2
327	10
327	10
327	4
327	3
327	10
327	10
327	3
327	10
327	2
327	10
328	4
328	10
328	10
328	10
328	10
328	10
328	7
328	10
328	11
328	6
328	11
328	3
328	7
328	4
328	7
328	11
328	10
328	10
328	6
328	3
329	10
329	10
329	10
329	5
329	10
329	10
329	4
329	10
329	11
329	5
329	6
329	2
329	11
329	10
329	3
329	2
329	10
329	3
329	10
329	11
330	2
330	10
330	6
330	6
330	10
330	4
330	3
330	4
330	2
330	7
330	7
330	10
330	10
330	11
330	10
330	10
330	10
330	2
330	11
330	2
331	10
331	10
331	2
331	7
331	10
331	4
331	11
331	10
331	2
331	10
331	4
331	11
331	10
331	10
331	2
331	10
331	2
331	10
331	10
331	10
332	11
332	2
332	10
332	10
332	7
332	10
332	4
332	10
332	10
332	4
332	10
332	2
332	2
332	11
332	11
332	2
332	3
332	10
332	10
332	10
333	10
333	7
333	10
333	11
333	10
333	4
333	2
333	10
333	2
333	5
333	10
333	10
333	10
333	2
333	10
333	10
333	10
333	10
333	2
333	6
334	10
334	2
334	10
334	11
334	10
334	2
334	2
334	2
334	10
334	11
334	2
334	11
334	3
334	3
334	7
334	3
334	2
334	10
334	3
334	7
335	4
335	10
335	2
335	10
335	10
335	10
335	11
335	10
335	4
335	10
335	10
335	10
335	10
335	10
335	7
335	2
335	10
335	11
335	10
335	10
336	10
336	10
336	10
336	10
336	10
336	10
336	10
336	10
336	2
336	10
336	10
336	10
336	10
336	2
336	10
336	3
336	11
336	10
336	10
336	7
337	10
337	2
337	11
337	10
337	2
337	11
337	2
337	10
337	10
337	3
337	10
337	10
337	2
337	11
337	3
337	2
337	10
337	10
337	10
337	10
338	10
338	2
338	3
338	3
338	11
338	11
338	10
338	11
338	2
338	10
338	10
338	10
338	10
338	2
338	10
338	11
338	10
338	11
338	10
338	10
339	7
339	10
339	10
339	10
339	10
339	10
339	2
339	10
339	4
339	10
339	6
339	2
339	10
339	2
339	10
339	2
339	12
339	10
339	10
339	10
340	3
340	10
340	10
340	10
340	10
340	10
340	10
340	7
340	3
340	10
340	10
340	2
340	10
340	10
340	10
340	10
340	7
340	7
340	5
340	10
341	7
341	10
341	2
341	10
341	10
341	11
341	10
341	10
341	10
341	3
341	3
341	10
341	3
341	10
341	11
341	2
341	6
341	11
341	10
341	2
342	10
342	10
342	11
342	7
342	11
342	10
342	11
342	10
342	10
342	10
342	4
342	10
342	2
342	10
342	11
342	11
342	10
342	10
342	4
342	10
343	10
343	10
343	10
343	7
343	4
343	10
343	10
343	10
343	3
343	3
343	3
343	7
343	3
343	4
343	2
343	2
343	7
343	11
343	2
343	11
344	4
344	6
344	11
344	10
344	10
344	3
344	10
344	11
344	2
344	10
344	10
344	5
344	3
344	11
344	10
344	10
344	10
344	2
344	2
344	10
345	2
345	10
345	11
345	10
345	2
345	2
345	10
345	2
345	2
345	10
345	3
345	10
345	10
345	10
345	11
345	11
345	6
345	10
345	6
345	10
346	10
346	10
346	10
346	10
346	2
346	10
346	10
346	2
346	2
346	11
346	4
346	11
346	10
346	10
346	10
346	11
346	10
346	2
346	10
346	7
347	10
347	2
347	10
347	10
347	10
347	4
347	10
347	2
347	3
347	3
347	10
347	12
347	11
347	10
347	10
347	7
347	2
347	2
347	10
347	10
348	10
348	7
348	10
348	3
348	2
348	7
348	10
348	10
348	11
348	2
348	7
348	10
348	10
348	2
348	10
348	10
348	7
348	2
348	10
348	7
349	10
349	7
349	11
349	10
349	10
349	3
349	2
349	2
349	11
349	2
349	11
349	2
349	10
349	10
349	11
349	10
349	10
349	2
349	10
349	11
350	4
350	10
350	10
350	10
350	10
350	2
350	2
350	12
350	4
350	11
350	10
350	10
350	10
350	10
350	4
350	2
350	10
350	4
350	11
350	11
351	10
351	7
351	2
351	3
351	10
351	10
351	10
351	2
351	10
351	2
351	11
351	2
351	10
351	3
351	10
351	10
351	10
351	10
351	5
351	10
352	10
352	10
352	10
352	3
352	10
352	2
352	11
352	10
352	4
352	10
352	2
352	6
352	10
352	11
352	11
352	10
352	2
352	11
352	4
352	10
353	10
353	3
353	3
353	11
353	2
353	2
353	2
353	2
353	10
353	12
353	3
353	11
353	10
353	10
353	3
353	10
353	10
353	2
353	7
353	10
354	11
354	10
354	2
354	3
354	10
354	2
354	10
354	10
354	10
354	2
354	10
354	2
354	10
354	10
354	3
354	11
354	10
354	11
354	2
354	2
355	11
355	10
355	11
355	3
355	12
355	2
355	2
355	2
355	10
355	10
355	2
355	10
355	2
355	3
355	3
355	2
355	2
355	2
355	10
355	4
356	10
356	2
356	7
356	2
356	10
356	11
356	11
356	10
356	11
356	3
356	2
356	2
356	11
356	10
356	2
356	11
356	2
356	12
356	10
356	10
357	12
357	10
357	11
357	10
357	10
357	11
357	10
357	2
357	10
357	4
357	4
357	11
357	11
357	10
357	7
357	10
357	2
357	11
357	10
357	3
358	3
358	11
358	10
358	10
358	10
358	11
358	2
358	6
358	7
358	10
358	10
358	2
358	11
358	10
358	10
358	10
358	2
358	10
358	10
358	2
359	2
359	10
359	10
359	10
359	7
359	10
359	10
359	2
359	10
359	4
359	2
359	11
359	10
359	11
359	2
359	7
359	10
359	2
359	10
359	10
